1.150000000000000000e+03,1.020000000000000000e+03,6.450000000000000000e+02,1.835000000000000000e+03,1.063000000000000000e+03,2.800000000000000000e+01,4.900000000000000000e+01,1.823700000000000099e+00,1.119999999999999929e+01
1.074000000000000000e+03,9.490000000000000000e+02,6.780000000000000000e+02,1.751000000000000000e+03,9.820000000000000000e+02,2.750000000000000000e+01,5.150000000000000000e+01,1.866400000000000059e+00,9.199999999999999289e+00
1.039000000000000000e+03,8.990000000000000000e+02,7.140000000000000000e+02,1.717000000000000000e+03,9.140000000000000000e+02,2.730000000000000071e+01,5.150000000000000000e+01,1.844000000000000083e+00,8.000000000000000000e+00
9.630000000000000000e+02,8.040000000000000000e+02,7.910000000000000000e+02,1.658000000000000000e+03,8.610000000000000000e+02,2.669999999999999929e+01,5.329999999999999716e+01,1.836600000000000010e+00,5.799999999999999822e+00
8.890000000000000000e+02,7.100000000000000000e+02,8.890000000000000000e+02,1.566000000000000000e+03,7.130000000000000000e+02,2.589999999999999858e+01,5.510000000000000142e+01,1.811700000000000088e+00,4.000000000000000000e+00
8.680000000000000000e+02,6.520000000000000000e+02,9.620000000000000000e+02,1.526000000000000000e+03,7.400000000000000000e+02,2.700000000000000000e+01,5.179999999999999716e+01,1.814699999999999980e+00,3.000000000000000000e+00
8.770000000000000000e+02,6.540000000000000000e+02,9.870000000000000000e+02,1.529000000000000000e+03,8.010000000000000000e+02,2.680000000000000071e+01,5.089999999999999858e+01,1.769300000000000095e+00,3.000000000000000000e+00
1.056000000000000000e+03,8.930000000000000000e+02,7.330000000000000000e+02,1.743000000000000000e+03,1.132000000000000000e+03,2.500000000000000000e+01,5.700000000000000000e+01,1.779199999999999893e+00,7.799999999999999822e+00
1.288000000000000000e+03,1.278000000000000000e+03,5.210000000000000000e+02,2.182000000000000000e+03,1.473000000000000000e+03,2.619999999999999929e+01,5.279999999999999716e+01,1.772899999999999920e+00,1.930000000000000071e+01
1.381000000000000000e+03,1.454000000000000000e+03,4.550000000000000000e+02,2.404000000000000000e+03,1.607000000000000000e+03,2.830000000000000071e+01,4.760000000000000142e+01,1.798100000000000032e+00,2.600000000000000000e+01
1.113000000000000000e+03,1.001000000000000000e+03,6.630000000000000000e+02,1.783000000000000000e+03,1.146000000000000000e+03,2.989999999999999858e+01,4.210000000000000142e+01,1.747400000000000064e+00,1.059999999999999964e+01
1.062000000000000000e+03,9.090000000000000000e+02,7.640000000000000000e+02,1.687000000000000000e+03,8.670000000000000000e+02,3.300000000000000000e+01,3.539999999999999858e+01,1.750399999999999956e+00,8.199999999999999289e+00
1.094000000000000000e+03,9.760000000000000000e+02,7.190000000000000000e+02,1.753000000000000000e+03,8.690000000000000000e+02,3.560000000000000142e+01,3.060000000000000142e+01,1.749300000000000077e+00,9.900000000000000355e+00
1.050000000000000000e+03,9.230000000000000000e+02,7.470000000000000000e+02,1.662000000000000000e+03,7.440000000000000000e+02,3.710000000000000142e+01,2.789999999999999858e+01,1.730900000000000105e+00,8.599999999999999645e+00
1.056000000000000000e+03,9.260000000000000000e+02,7.480000000000000000e+02,1.643000000000000000e+03,7.020000000000000000e+02,3.789999999999999858e+01,2.569999999999999929e+01,1.665100000000000025e+00,8.699999999999999289e+00
9.440000000000000000e+02,8.140000000000000000e+02,8.520000000000000000e+02,1.489000000000000000e+03,5.540000000000000000e+02,3.720000000000000284e+01,2.360000000000000142e+01,1.476399999999999935e+00,6.000000000000000000e+00
1.003000000000000000e+03,9.010000000000000000e+02,8.130000000000000000e+02,1.589000000000000000e+03,6.610000000000000000e+02,3.910000000000000142e+01,2.169999999999999929e+01,1.503100000000000103e+00,8.000000000000000000e+00
1.018000000000000000e+03,8.810000000000000000e+02,8.280000000000000000e+02,1.590000000000000000e+03,6.300000000000000000e+02,3.929999999999999716e+01,2.200000000000000000e+01,1.536599999999999966e+00,7.599999999999999645e+00
1.108000000000000000e+03,1.003000000000000000e+03,7.270000000000000000e+02,1.710000000000000000e+03,8.030000000000000000e+02,3.820000000000000284e+01,2.380000000000000071e+01,1.566599999999999993e+00,1.069999999999999929e+01
1.049000000000000000e+03,9.270000000000000000e+02,7.500000000000000000e+02,1.659000000000000000e+03,7.270000000000000000e+02,3.400000000000000000e+01,3.320000000000000284e+01,1.739500000000000046e+00,8.699999999999999289e+00
1.078000000000000000e+03,8.970000000000000000e+02,7.320000000000000000e+02,1.751000000000000000e+03,8.940000000000000000e+02,2.550000000000000000e+01,5.860000000000000142e+01,1.889100000000000001e+00,8.000000000000000000e+00
9.990000000000000000e+02,8.670000000000000000e+02,7.850000000000000000e+02,1.644000000000000000e+03,8.640000000000000000e+02,2.719999999999999929e+01,4.600000000000000000e+01,1.637599999999999945e+00,7.200000000000000178e+00
9.430000000000000000e+02,7.980000000000000000e+02,8.460000000000000000e+02,1.571000000000000000e+03,7.430000000000000000e+02,2.760000000000000142e+01,4.520000000000000284e+01,1.647899999999999920e+00,5.700000000000000178e+00
9.870000000000000000e+02,7.900000000000000000e+02,8.380000000000000000e+02,1.608000000000000000e+03,8.300000000000000000e+02,2.539999999999999858e+01,5.270000000000000284e+01,1.686700000000000088e+00,5.500000000000000000e+00
9.390000000000000000e+02,7.430000000000000000e+02,8.940000000000000000e+02,1.539000000000000000e+03,6.750000000000000000e+02,2.610000000000000142e+01,4.939999999999999858e+01,1.649100000000000010e+00,4.599999999999999645e+00
1.015000000000000000e+03,8.400000000000000000e+02,7.830000000000000000e+02,1.664000000000000000e+03,8.390000000000000000e+02,2.500000000000000000e+01,5.360000000000000142e+01,1.672099999999999920e+00,6.599999999999999645e+00
9.350000000000000000e+02,7.370000000000000000e+02,8.690000000000000000e+02,1.548000000000000000e+03,7.580000000000000000e+02,2.539999999999999858e+01,5.289999999999999858e+01,1.697999999999999954e+00,4.500000000000000000e+00
9.080000000000000000e+02,7.000000000000000000e+02,9.220000000000000000e+02,1.547000000000000000e+03,6.440000000000000000e+02,2.539999999999999858e+01,5.439999999999999858e+01,1.738399999999999945e+00,3.799999999999999822e+00
8.530000000000000000e+02,6.050000000000000000e+02,1.032000000000000000e+03,1.488000000000000000e+03,6.150000000000000000e+02,2.539999999999999858e+01,5.460000000000000142e+01,1.743200000000000083e+00,2.299999999999999822e+00
8.510000000000000000e+02,5.920000000000000000e+02,1.054000000000000000e+03,1.482000000000000000e+03,5.780000000000000000e+02,2.450000000000000000e+01,5.710000000000000142e+01,1.732699999999999907e+00,2.100000000000000089e+00
9.570000000000000000e+02,7.050000000000000000e+02,8.570000000000000000e+02,1.578000000000000000e+03,8.430000000000000000e+02,2.280000000000000071e+01,6.370000000000000284e+01,1.739200000000000079e+00,3.899999999999999911e+00
1.059000000000000000e+03,8.360000000000000000e+02,7.420000000000000000e+02,1.675000000000000000e+03,1.113000000000000000e+03,2.260000000000000142e+01,6.409999999999999432e+01,1.735800000000000010e+00,6.500000000000000000e+00
1.261000000000000000e+03,1.134000000000000000e+03,5.570000000000000000e+02,2.015000000000000000e+03,1.388000000000000000e+03,2.430000000000000071e+01,5.800000000000000000e+01,1.742899999999999894e+00,1.450000000000000000e+01
1.215000000000000000e+03,1.150000000000000000e+03,5.740000000000000000e+02,1.962000000000000000e+03,1.310000000000000000e+03,2.650000000000000000e+01,5.039999999999999858e+01,1.721500000000000030e+00,1.509999999999999964e+01
1.097000000000000000e+03,9.400000000000000000e+02,6.760000000000000000e+02,1.727000000000000000e+03,1.056000000000000000e+03,2.810000000000000142e+01,4.539999999999999858e+01,1.697000000000000064e+00,9.000000000000000000e+00
1.135000000000000000e+03,1.030000000000000000e+03,6.620000000000000000e+02,1.789000000000000000e+03,1.104000000000000000e+03,3.169999999999999929e+01,3.670000000000000284e+01,1.684299999999999908e+00,1.140000000000000036e+01
1.117000000000000000e+03,1.020000000000000000e+03,7.060000000000000000e+02,1.731000000000000000e+03,9.730000000000000000e+02,3.579999999999999716e+01,2.869999999999999929e+01,1.662600000000000078e+00,1.119999999999999929e+01
1.108000000000000000e+03,9.850000000000000000e+02,7.270000000000000000e+02,1.708000000000000000e+03,1.001000000000000000e+03,3.679999999999999716e+01,2.719999999999999929e+01,1.662300000000000111e+00,1.019999999999999929e+01
1.038000000000000000e+03,9.060000000000000000e+02,8.080000000000000000e+02,1.567000000000000000e+03,7.470000000000000000e+02,3.829999999999999716e+01,2.450000000000000000e+01,1.622000000000000108e+00,8.199999999999999289e+00
9.850000000000000000e+02,8.380000000000000000e+02,8.500000000000000000e+02,1.541000000000000000e+03,6.530000000000000000e+02,3.420000000000000284e+01,3.080000000000000071e+01,1.629899999999999904e+00,6.599999999999999645e+00
1.100000000000000000e+03,8.320000000000000000e+02,7.670000000000000000e+02,1.695000000000000000e+03,9.340000000000000000e+02,2.869999999999999929e+01,5.139999999999999858e+01,1.987100000000000088e+00,6.400000000000000355e+00
1.067000000000000000e+03,8.550000000000000000e+02,7.480000000000000000e+02,1.700000000000000000e+03,8.110000000000000000e+02,2.389999999999999858e+01,6.909999999999999432e+01,2.020199999999999996e+00,7.000000000000000000e+00
1.140000000000000000e+03,9.630000000000000000e+02,6.690000000000000000e+02,1.815000000000000000e+03,9.180000000000000000e+02,2.150000000000000000e+01,7.879999999999999716e+01,1.993900000000000006e+00,9.599999999999999645e+00
1.113000000000000000e+03,9.540000000000000000e+02,6.820000000000000000e+02,1.801000000000000000e+03,8.990000000000000000e+02,2.160000000000000142e+01,7.850000000000000000e+01,1.993999999999999995e+00,9.400000000000000355e+00
1.124000000000000000e+03,9.840000000000000000e+02,6.780000000000000000e+02,1.826000000000000000e+03,9.020000000000000000e+02,2.150000000000000000e+01,7.840000000000000568e+01,1.981800000000000006e+00,1.019999999999999929e+01
1.056000000000000000e+03,8.860000000000000000e+02,7.320000000000000000e+02,1.721000000000000000e+03,9.000000000000000000e+02,2.080000000000000071e+01,8.090000000000000568e+01,1.963700000000000001e+00,7.700000000000000178e+00
1.002000000000000000e+03,7.830000000000000000e+02,8.050000000000000000e+02,1.623000000000000000e+03,8.750000000000000000e+02,2.069999999999999929e+01,8.179999999999999716e+01,1.971700000000000008e+00,5.400000000000000355e+00
9.710000000000000000e+02,7.890000000000000000e+02,8.160000000000000000e+02,1.594000000000000000e+03,8.790000000000000000e+02,2.310000000000000142e+01,7.009999999999999432e+01,1.958199999999999941e+00,5.500000000000000000e+00
1.001000000000000000e+03,7.990000000000000000e+02,8.290000000000000000e+02,1.619000000000000000e+03,8.590000000000000000e+02,2.269999999999999929e+01,6.840000000000000568e+01,1.862700000000000022e+00,5.700000000000000178e+00
1.058000000000000000e+03,8.670000000000000000e+02,7.310000000000000000e+02,1.685000000000000000e+03,1.048000000000000000e+03,2.210000000000000142e+01,7.259999999999999432e+01,1.910500000000000087e+00,7.200000000000000178e+00
1.030000000000000000e+03,8.480000000000000000e+02,7.340000000000000000e+02,1.691000000000000000e+03,1.048000000000000000e+03,2.180000000000000071e+01,7.409999999999999432e+01,1.915000000000000036e+00,6.799999999999999822e+00
9.500000000000000000e+02,7.620000000000000000e+02,8.270000000000000000e+02,1.616000000000000000e+03,9.590000000000000000e+02,2.189999999999999858e+01,7.279999999999999716e+01,1.894400000000000084e+00,5.000000000000000000e+00
9.120000000000000000e+02,7.160000000000000000e+02,8.750000000000000000e+02,1.586000000000000000e+03,8.980000000000000000e+02,2.169999999999999929e+01,7.320000000000000284e+01,1.876300000000000079e+00,4.099999999999999645e+00
8.930000000000000000e+02,6.760000000000000000e+02,9.300000000000000000e+02,1.567000000000000000e+03,8.590000000000000000e+02,2.139999999999999858e+01,7.550000000000000000e+01,1.903299999999999992e+00,3.399999999999999911e+00
9.380000000000000000e+02,7.340000000000000000e+02,8.470000000000000000e+02,1.607000000000000000e+03,9.470000000000000000e+02,2.139999999999999858e+01,7.550000000000000000e+01,1.906900000000000039e+00,4.400000000000000355e+00
1.065000000000000000e+03,8.890000000000000000e+02,7.220000000000000000e+02,1.760000000000000000e+03,1.081000000000000000e+03,2.189999999999999858e+01,7.490000000000000568e+01,1.939599999999999991e+00,7.700000000000000178e+00
1.240000000000000000e+03,1.102000000000000000e+03,5.880000000000000000e+02,1.989000000000000000e+03,1.257000000000000000e+03,2.200000000000000000e+01,7.590000000000000568e+01,1.981700000000000017e+00,1.359999999999999964e+01
1.307000000000000000e+03,1.270000000000000000e+03,5.160000000000000000e+02,2.191000000000000000e+03,1.404000000000000000e+03,2.250000000000000000e+01,7.490000000000000568e+01,2.019000000000000128e+00,1.910000000000000142e+01
1.229000000000000000e+03,1.188000000000000000e+03,5.570000000000000000e+02,2.033000000000000000e+03,1.412000000000000000e+03,2.450000000000000000e+01,6.620000000000000284e+01,2.001100000000000101e+00,1.630000000000000071e+01
1.220000000000000000e+03,1.122000000000000000e+03,6.010000000000000000e+02,1.974000000000000000e+03,1.428000000000000000e+03,2.560000000000000142e+01,6.120000000000000284e+01,1.980799999999999894e+00,1.419999999999999929e+01
1.218000000000000000e+03,1.168000000000000000e+03,6.070000000000000000e+02,2.000000000000000000e+03,1.451000000000000000e+03,2.930000000000000071e+01,4.839999999999999858e+01,1.936700000000000088e+00,1.559999999999999964e+01
1.171000000000000000e+03,1.129000000000000000e+03,6.310000000000000000e+02,1.911000000000000000e+03,1.346000000000000000e+03,3.350000000000000000e+01,3.600000000000000000e+01,1.839499999999999913e+00,1.440000000000000036e+01
1.067000000000000000e+03,9.950000000000000000e+02,7.170000000000000000e+02,1.730000000000000000e+03,1.093000000000000000e+03,3.560000000000000142e+01,2.980000000000000071e+01,1.704499999999999904e+00,1.050000000000000000e+01
1.054000000000000000e+03,9.850000000000000000e+02,7.350000000000000000e+02,1.742000000000000000e+03,9.400000000000000000e+02,3.370000000000000284e+01,3.339999999999999858e+01,1.718599999999999905e+00,1.019999999999999929e+01
1.051000000000000000e+03,1.003000000000000000e+03,7.110000000000000000e+02,1.715000000000000000e+03,9.090000000000000000e+02,3.410000000000000142e+01,3.329999999999999716e+01,1.750899999999999901e+00,1.069999999999999929e+01
1.103000000000000000e+03,1.035000000000000000e+03,6.720000000000000000e+02,1.834000000000000000e+03,1.005000000000000000e+03,3.150000000000000000e+01,4.350000000000000000e+01,1.979700000000000015e+00,1.159999999999999964e+01
9.700000000000000000e+02,8.940000000000000000e+02,7.610000000000000000e+02,1.649000000000000000e+03,7.560000000000000000e+02,3.250000000000000000e+01,4.060000000000000142e+01,1.948099999999999943e+00,7.900000000000000355e+00
1.100000000000000000e+03,1.038000000000000000e+03,6.680000000000000000e+02,1.873000000000000000e+03,1.080000000000000000e+03,2.980000000000000071e+01,4.520000000000000284e+01,1.864200000000000079e+00,1.169999999999999929e+01
1.129000000000000000e+03,1.137000000000000000e+03,6.060000000000000000e+02,1.952000000000000000e+03,1.220000000000000000e+03,2.769999999999999929e+01,4.989999999999999858e+01,1.818899999999999961e+00,1.459999999999999964e+01
1.126000000000000000e+03,1.089000000000000000e+03,6.200000000000000000e+02,1.886000000000000000e+03,1.208000000000000000e+03,2.639999999999999858e+01,5.460000000000000142e+01,1.845900000000000096e+00,1.319999999999999929e+01
1.019000000000000000e+03,9.710000000000000000e+02,6.920000000000000000e+02,1.760000000000000000e+03,1.057000000000000000e+03,2.550000000000000000e+01,5.800000000000000000e+01,1.861099999999999977e+00,9.800000000000000711e+00
1.011000000000000000e+03,9.300000000000000000e+02,7.280000000000000000e+02,1.723000000000000000e+03,1.009000000000000000e+03,2.510000000000000142e+01,5.989999999999999858e+01,1.879699999999999926e+00,8.800000000000000711e+00
1.039000000000000000e+03,9.910000000000000000e+02,6.850000000000000000e+02,1.820000000000000000e+03,1.088000000000000000e+03,2.410000000000000142e+01,6.350000000000000000e+01,1.882800000000000029e+00,1.040000000000000036e+01
9.740000000000000000e+02,9.200000000000000000e+02,7.180000000000000000e+02,1.755000000000000000e+03,1.062000000000000000e+03,2.380000000000000071e+01,6.500000000000000000e+01,1.889699999999999935e+00,8.500000000000000000e+00
9.250000000000000000e+02,8.310000000000000000e+02,7.890000000000000000e+02,1.662000000000000000e+03,9.750000000000000000e+02,2.339999999999999858e+01,6.490000000000000568e+01,1.842999999999999972e+00,6.400000000000000355e+00
8.100000000000000000e+02,6.740000000000000000e+02,9.760000000000000000e+02,1.530000000000000000e+03,7.930000000000000000e+02,2.439999999999999858e+01,5.860000000000000142e+01,1.771400000000000086e+00,3.399999999999999911e+00
8.000000000000000000e+02,6.270000000000000000e+02,1.032000000000000000e+03,1.519000000000000000e+03,7.870000000000000000e+02,2.330000000000000071e+01,6.329999999999999716e+01,1.789500000000000091e+00,2.600000000000000089e+00
8.130000000000000000e+02,6.450000000000000000e+02,9.900000000000000000e+02,1.530000000000000000e+03,8.020000000000000000e+02,2.189999999999999858e+01,6.709999999999999432e+01,1.741400000000000059e+00,2.899999999999999911e+00
7.880000000000000000e+02,6.040000000000000000e+02,1.068000000000000000e+03,1.507000000000000000e+03,7.540000000000000000e+02,2.360000000000000142e+01,6.120000000000000284e+01,1.758799999999999919e+00,2.299999999999999822e+00
8.150000000000000000e+02,6.700000000000000000e+02,9.710000000000000000e+02,1.538000000000000000e+03,7.740000000000000000e+02,2.260000000000000142e+01,6.339999999999999858e+01,1.713600000000000012e+00,3.299999999999999822e+00
8.680000000000000000e+02,7.710000000000000000e+02,8.400000000000000000e+02,1.608000000000000000e+03,8.600000000000000000e+02,2.289999999999999858e+01,6.260000000000000142e+01,1.725300000000000056e+00,5.099999999999999645e+00
9.510000000000000000e+02,8.860000000000000000e+02,7.420000000000000000e+02,1.705000000000000000e+03,9.880000000000000000e+02,2.330000000000000071e+01,6.179999999999999716e+01,1.750399999999999956e+00,7.700000000000000178e+00
1.075000000000000000e+03,9.960000000000000000e+02,6.490000000000000000e+02,1.838000000000000000e+03,1.113000000000000000e+03,2.539999999999999858e+01,5.620000000000000284e+01,1.796100000000000030e+00,1.050000000000000000e+01
1.058000000000000000e+03,1.012000000000000000e+03,6.760000000000000000e+02,1.782000000000000000e+03,1.063000000000000000e+03,3.060000000000000142e+01,4.189999999999999858e+01,1.810400000000000009e+00,1.090000000000000036e+01
1.012000000000000000e+03,9.140000000000000000e+02,7.600000000000000000e+02,1.653000000000000000e+03,8.580000000000000000e+02,3.350000000000000000e+01,3.400000000000000000e+01,1.729999999999999982e+00,8.400000000000000355e+00
9.290000000000000000e+02,8.110000000000000000e+02,8.620000000000000000e+02,1.541000000000000000e+03,6.420000000000000000e+02,3.550000000000000000e+01,2.980000000000000071e+01,1.700399999999999912e+00,6.000000000000000000e+00
9.020000000000000000e+02,8.130000000000000000e+02,8.750000000000000000e+02,1.518000000000000000e+03,5.880000000000000000e+02,3.750000000000000000e+01,2.469999999999999929e+01,1.563700000000000090e+00,6.000000000000000000e+00
8.360000000000000000e+02,7.500000000000000000e+02,9.600000000000000000e+02,1.390000000000000000e+03,4.840000000000000000e+02,3.510000000000000142e+01,2.519999999999999929e+01,1.401999999999999913e+00,4.700000000000000178e+00
8.580000000000000000e+02,7.760000000000000000e+02,9.470000000000000000e+02,1.431000000000000000e+03,4.980000000000000000e+02,3.810000000000000142e+01,2.110000000000000142e+01,1.386300000000000088e+00,5.299999999999999822e+00
8.860000000000000000e+02,8.030000000000000000e+02,9.390000000000000000e+02,1.460000000000000000e+03,5.380000000000000000e+02,3.850000000000000000e+01,2.180000000000000071e+01,1.465300000000000047e+00,5.799999999999999822e+00
9.740000000000000000e+02,8.330000000000000000e+02,8.640000000000000000e+02,1.577000000000000000e+03,5.650000000000000000e+02,3.679999999999999716e+01,2.950000000000000000e+01,1.803700000000000081e+00,6.500000000000000000e+00
1.008000000000000000e+03,9.150000000000000000e+02,7.830000000000000000e+02,1.643000000000000000e+03,6.720000000000000000e+02,3.489999999999999858e+01,3.339999999999999858e+01,1.838400000000000034e+00,8.400000000000000355e+00
9.900000000000000000e+02,9.120000000000000000e+02,7.770000000000000000e+02,1.648000000000000000e+03,6.890000000000000000e+02,3.220000000000000284e+01,3.739999999999999858e+01,1.765500000000000069e+00,8.300000000000000711e+00
9.810000000000000000e+02,9.170000000000000000e+02,7.400000000000000000e+02,1.649000000000000000e+03,7.140000000000000000e+02,2.969999999999999929e+01,4.170000000000000284e+01,1.708099999999999952e+00,8.400000000000000355e+00
9.540000000000000000e+02,8.280000000000000000e+02,7.930000000000000000e+02,1.589000000000000000e+03,6.310000000000000000e+02,2.769999999999999929e+01,4.739999999999999858e+01,1.734399999999999942e+00,6.400000000000000355e+00
1.030000000000000000e+03,9.880000000000000000e+02,6.860000000000000000e+02,1.751000000000000000e+03,8.290000000000000000e+02,2.730000000000000071e+01,4.939999999999999858e+01,1.760199999999999987e+00,1.030000000000000071e+01
1.033000000000000000e+03,1.011000000000000000e+03,6.810000000000000000e+02,1.768000000000000000e+03,8.750000000000000000e+02,2.630000000000000071e+01,5.129999999999999716e+01,1.725100000000000078e+00,1.090000000000000036e+01
9.630000000000000000e+02,8.720000000000000000e+02,7.670000000000000000e+02,1.617000000000000000e+03,8.030000000000000000e+02,2.569999999999999929e+01,5.410000000000000142e+01,1.754599999999999937e+00,7.400000000000000355e+00
9.180000000000000000e+02,8.050000000000000000e+02,8.160000000000000000e+02,1.571000000000000000e+03,7.590000000000000000e+02,2.539999999999999858e+01,5.510000000000000142e+01,1.762799999999999923e+00,5.799999999999999822e+00
8.680000000000000000e+02,7.360000000000000000e+02,8.940000000000000000e+02,1.548000000000000000e+03,6.380000000000000000e+02,2.489999999999999858e+01,5.729999999999999716e+01,1.782200000000000006e+00,4.500000000000000000e+00
8.860000000000000000e+02,7.440000000000000000e+02,8.690000000000000000e+02,1.590000000000000000e+03,7.000000000000000000e+02,2.410000000000000142e+01,6.179999999999999716e+01,1.833900000000000086e+00,4.599999999999999645e+00
8.130000000000000000e+02,6.090000000000000000e+02,1.017000000000000000e+03,1.473000000000000000e+03,6.150000000000000000e+02,2.389999999999999858e+01,6.120000000000000284e+01,1.787099999999999911e+00,2.399999999999999911e+00
8.150000000000000000e+02,6.160000000000000000e+02,1.080000000000000000e+03,1.532000000000000000e+03,5.960000000000000000e+02,2.380000000000000071e+01,6.129999999999999716e+01,1.788100000000000023e+00,2.399999999999999911e+00
8.150000000000000000e+02,6.270000000000000000e+02,1.049000000000000000e+03,1.518000000000000000e+03,6.500000000000000000e+02,2.339999999999999858e+01,6.170000000000000284e+01,1.749500000000000055e+00,2.600000000000000089e+00
8.350000000000000000e+02,6.380000000000000000e+02,1.024000000000000000e+03,1.506000000000000000e+03,6.550000000000000000e+02,2.430000000000000071e+01,5.839999999999999858e+01,1.750799999999999912e+00,2.799999999999999822e+00
9.210000000000000000e+02,7.380000000000000000e+02,9.010000000000000000e+02,1.585000000000000000e+03,7.790000000000000000e+02,2.510000000000000142e+01,5.660000000000000142e+01,1.779800000000000049e+00,4.500000000000000000e+00
9.630000000000000000e+02,7.740000000000000000e+02,8.390000000000000000e+02,1.621000000000000000e+03,7.580000000000000000e+02,2.730000000000000071e+01,5.129999999999999716e+01,1.834999999999999964e+00,5.200000000000000178e+00
9.350000000000000000e+02,7.240000000000000000e+02,9.360000000000000000e+02,1.574000000000000000e+03,5.980000000000000000e+02,2.950000000000000000e+01,4.589999999999999858e+01,1.866200000000000081e+00,4.200000000000000178e+00
1.007000000000000000e+03,7.510000000000000000e+02,8.490000000000000000e+02,1.649000000000000000e+03,6.430000000000000000e+02,2.760000000000000142e+01,5.239999999999999858e+01,1.905499999999999972e+00,4.799999999999999822e+00
1.032000000000000000e+03,7.440000000000000000e+02,8.130000000000000000e+02,1.695000000000000000e+03,7.780000000000000000e+02,2.539999999999999858e+01,6.800000000000000000e+01,2.180600000000000094e+00,4.599999999999999645e+00
9.010000000000000000e+02,6.890000000000000000e+02,9.640000000000000000e+02,1.543000000000000000e+03,5.220000000000000000e+02,3.220000000000000284e+01,4.029999999999999716e+01,1.899899999999999922e+00,3.600000000000000089e+00
8.510000000000000000e+02,6.270000000000000000e+02,1.129000000000000000e+03,1.433000000000000000e+03,4.190000000000000000e+02,3.160000000000000142e+01,3.889999999999999858e+01,1.783800000000000052e+00,2.600000000000000089e+00
8.770000000000000000e+02,6.550000000000000000e+02,1.061000000000000000e+03,1.471000000000000000e+03,4.440000000000000000e+02,3.300000000000000000e+01,3.729999999999999716e+01,1.848100000000000076e+00,3.000000000000000000e+00
9.090000000000000000e+02,6.900000000000000000e+02,1.039000000000000000e+03,1.488000000000000000e+03,4.740000000000000000e+02,3.510000000000000142e+01,3.210000000000000142e+01,1.784100000000000019e+00,3.600000000000000089e+00
9.080000000000000000e+02,7.150000000000000000e+02,9.880000000000000000e+02,1.479000000000000000e+03,4.950000000000000000e+02,3.500000000000000000e+01,3.110000000000000142e+01,1.717300000000000049e+00,4.099999999999999645e+00
9.260000000000000000e+02,7.630000000000000000e+02,9.490000000000000000e+02,1.491000000000000000e+03,5.040000000000000000e+02,3.379999999999999716e+01,3.210000000000000142e+01,1.659599999999999964e+00,5.000000000000000000e+00
1.010000000000000000e+03,8.360000000000000000e+02,8.480000000000000000e+02,1.577000000000000000e+03,6.160000000000000000e+02,3.110000000000000142e+01,3.879999999999999716e+01,1.729500000000000037e+00,6.500000000000000000e+00
1.031000000000000000e+03,8.680000000000000000e+02,7.980000000000000000e+02,1.634000000000000000e+03,6.900000000000000000e+02,2.900000000000000000e+01,4.610000000000000142e+01,1.814100000000000046e+00,7.299999999999999822e+00
1.070000000000000000e+03,9.050000000000000000e+02,7.450000000000000000e+02,1.702000000000000000e+03,8.460000000000000000e+02,2.810000000000000142e+01,5.060000000000000142e+01,1.896900000000000031e+00,8.099999999999999645e+00
1.124000000000000000e+03,9.920000000000000000e+02,6.600000000000000000e+02,1.791000000000000000e+03,1.013000000000000000e+03,2.710000000000000142e+01,5.470000000000000284e+01,1.928399999999999892e+00,1.040000000000000036e+01
1.066000000000000000e+03,9.400000000000000000e+02,6.830000000000000000e+02,1.744000000000000000e+03,9.780000000000000000e+02,2.660000000000000142e+01,5.639999999999999858e+01,1.934900000000000064e+00,9.000000000000000000e+00
1.001000000000000000e+03,8.360000000000000000e+02,7.710000000000000000e+02,1.662000000000000000e+03,8.210000000000000000e+02,2.580000000000000071e+01,6.039999999999999858e+01,1.975899999999999990e+00,6.500000000000000000e+00
9.670000000000000000e+02,8.240000000000000000e+02,7.740000000000000000e+02,1.637000000000000000e+03,8.620000000000000000e+02,2.550000000000000000e+01,6.160000000000000142e+01,1.980399999999999938e+00,6.299999999999999822e+00
9.010000000000000000e+02,7.330000000000000000e+02,8.880000000000000000e+02,1.605000000000000000e+03,7.550000000000000000e+02,2.489999999999999858e+01,6.350000000000000000e+01,1.964699999999999891e+00,4.400000000000000355e+00
8.350000000000000000e+02,6.380000000000000000e+02,9.970000000000000000e+02,1.526000000000000000e+03,7.150000000000000000e+02,2.430000000000000071e+01,6.509999999999999432e+01,1.947500000000000009e+00,2.799999999999999822e+00
8.200000000000000000e+02,5.980000000000000000e+02,1.065000000000000000e+03,1.511000000000000000e+03,6.840000000000000000e+02,2.380000000000000071e+01,6.570000000000000284e+01,1.907899999999999929e+00,2.200000000000000178e+00
8.960000000000000000e+02,6.940000000000000000e+02,9.410000000000000000e+02,1.583000000000000000e+03,8.530000000000000000e+02,2.319999999999999929e+01,6.800000000000000000e+01,1.904500000000000082e+00,3.700000000000000178e+00
9.960000000000000000e+02,8.720000000000000000e+02,7.560000000000000000e+02,1.727000000000000000e+03,9.900000000000000000e+02,2.319999999999999929e+01,6.750000000000000000e+01,1.899000000000000021e+00,7.400000000000000355e+00
1.159000000000000000e+03,1.151000000000000000e+03,5.790000000000000000e+02,2.005000000000000000e+03,1.206000000000000000e+03,2.430000000000000071e+01,6.329999999999999716e+01,1.892900000000000027e+00,1.509999999999999964e+01
